tx,gene,exon,chr,strand,start,end
uc002icq.4,BRCA1,2,chr17,-,43124017,43124096
uc002icq.4,BRCA1,3,chr17,-,43115726,43115779
uc002icq.4,BRCA1,4,chr17,-,43106456,43106533
uc002icq.4,BRCA1,5,chr17,-,43104868,43104956
uc002icq.4,BRCA1,6,chr17,-,43104122,43104261
uc002icq.4,BRCA1,7,chr17,-,43099775,43099880
uc002icq.4,BRCA1,8,chr17,-,43097244,43097289
uc002icq.4,BRCA1,9,chr17,-,43095846,43095922
uc002icq.4,BRCA1,10,chr17,-,43091435,43094860
uc002icq.4,BRCA1,11,chr17,-,43090944,43091032
uc002icq.4,BRCA1,12,chr17,-,43082404,43082575
uc002icq.4,BRCA1,13,chr17,-,43076488,43076614
uc002icq.4,BRCA1,14,chr17,-,43074331,43074521
uc002icq.4,BRCA1,15,chr17,-,43070928,43071238
uc002icq.4,BRCA1,16,chr17,-,43067608,43067695
uc002icq.4,BRCA1,17,chr17,-,43063874,43063951
uc002icq.4,BRCA1,18,chr17,-,43063333,43063373
uc002icq.4,BRCA1,19,chr17,-,43057052,43057135
uc002icq.4,BRCA1,20,chr17,-,43051063,43051117
uc002icq.4,BRCA1,21,chr17,-,43049121,43049194
uc002icq.4,BRCA1,22,chr17,-,43047643,43047703
uc002icq.4,BRCA1,23,chr17,-,43045678,43045802
uc002ict.4,BRCA1,2,chr17,-,43124017,43124096
uc002ict.4,BRCA1,3,chr17,-,43115726,43115779
uc002ict.4,BRCA1,4,chr17,-,43106456,43106533
uc002ict.4,BRCA1,5,chr17,-,43104868,43104956
uc002ict.4,BRCA1,6,chr17,-,43104122,43104261
uc002ict.4,BRCA1,7,chr17,-,43099775,43099880
uc002ict.4,BRCA1,8,chr17,-,43097244,43097289
uc002ict.4,BRCA1,9,chr17,-,43095846,43095922
uc002ict.4,BRCA1,10,chr17,-,43091435,43094860
uc002ict.4,BRCA1,11,chr17,-,43090944,43091032
uc002ict.4,BRCA1,12,chr17,-,43082404,43082575
uc002ict.4,BRCA1,13,chr17,-,43079334,43079399
uc002ict.4,BRCA1,14,chr17,-,43076488,43076611
uc002ict.4,BRCA1,15,chr17,-,43074331,43074521
uc002ict.4,BRCA1,16,chr17,-,43070928,43071238
uc002ict.4,BRCA1,17,chr17,-,43067608,43067695
uc002ict.4,BRCA1,18,chr17,-,43063874,43063951
uc002ict.4,BRCA1,19,chr17,-,43063333,43063373
uc002ict.4,BRCA1,20,chr17,-,43057052,43057135
uc002ict.4,BRCA1,21,chr17,-,43051063,43051117
uc002ict.4,BRCA1,22,chr17,-,43049121,43049194
uc002ict.4,BRCA1,23,chr17,-,43047643,43047703
uc002ict.4,BRCA1,24,chr17,-,43045678,43045802
uc002icu.4,BRCA1,2,chr17,-,43124017,43124096
uc002icu.4,BRCA1,3,chr17,-,43115726,43115779
uc002icu.4,BRCA1,4,chr17,-,43106456,43106533
uc002icu.4,BRCA1,5,chr17,-,43104868,43104956
uc002icu.4,BRCA1,6,chr17,-,43104122,43104261
uc002icu.4,BRCA1,7,chr17,-,43099775,43099880
uc002icu.4,BRCA1,8,chr17,-,43097244,43097289
uc002icu.4,BRCA1,9,chr17,-,43095846,43095922
uc002icu.4,BRCA1,10,chr17,-,43094744,43094860
uc002icu.4,BRCA1,11,chr17,-,43090944,43091032
uc002icu.4,BRCA1,12,chr17,-,43082404,43082575
uc002icu.4,BRCA1,13,chr17,-,43076488,43076611
uc002icu.4,BRCA1,14,chr17,-,43074331,43074521
uc002icu.4,BRCA1,15,chr17,-,43070928,43071238
uc002icu.4,BRCA1,16,chr17,-,43067608,43067695
uc002icu.4,BRCA1,17,chr17,-,43063874,43063951
uc002icu.4,BRCA1,18,chr17,-,43063333,43063373
uc002icu.4,BRCA1,19,chr17,-,43057052,43057135
uc002icu.4,BRCA1,20,chr17,-,43051063,43051117
uc002icu.4,BRCA1,21,chr17,-,43047643,43047703
uc002icu.4,BRCA1,22,chr17,-,43045784,43045802
uc002idd.5,BRCA1,2,chr17,-,43124017,43124096
uc002idd.5,BRCA1,3,chr17,-,43115726,43115779
uc002idd.5,BRCA1,4,chr17,-,43106456,43106533
uc002idd.5,BRCA1,5,chr17,-,43104868,43104956
uc002idd.5,BRCA1,6,chr17,-,43104122,43104261
uc002idd.5,BRCA1,7,chr17,-,43099775,43099880
uc002idd.5,BRCA1,8,chr17,-,43097244,43097289
uc002idd.5,BRCA1,9,chr17,-,43095846,43095922
uc002idd.5,BRCA1,10,chr17,-,43091331,43094860
uc003eux.5,ATR,1,chr3,-,142578646,142578704
uc003eux.5,ATR,2,chr3,-,142568063,142568154
uc003eux.5,ATR,3,chr3,-,142566121,142566261
uc003eux.5,ATR,4,chr3,-,142562232,142563109
uc003eux.5,ATR,5,chr3,-,142561243,142561421
uc003eux.5,ATR,6,chr3,-,142560263,142560454
uc003eux.5,ATR,7,chr3,-,142559251,142559441
uc003eux.5,ATR,8,chr3,-,142558624,142558776
uc003eux.5,ATR,9,chr3,-,142556383,142556575
uc003eux.5,ATR,10,chr3,-,142555877,142556139
uc003eux.5,ATR,11,chr3,-,142553825,142554015
uc003eux.5,ATR,12,chr3,-,142553640,142553740
uc003eux.5,ATR,13,chr3,-,142553227,142553398
uc003eux.5,ATR,14,chr3,-,142550132,142550302
uc003eux.5,ATR,15,chr3,-,142549479,142549673
uc003eux.5,ATR,16,chr3,-,142547725,142547910
uc003eux.5,ATR,17,chr3,-,142542665,142542757
uc003eux.5,ATR,18,chr3,-,142540904,142541034
uc003eux.5,ATR,19,chr3,-,142538482,142538625
uc003eux.5,ATR,20,chr3,-,142536108,142536201
uc003eux.5,ATR,21,chr3,-,142535080,142535205
uc003eux.5,ATR,22,chr3,-,142523993,142524199
uc003eux.5,ATR,23,chr3,-,142522728,142522841
uc003eux.5,ATR,24,chr3,-,142519669,142519784
uc003eux.5,ATR,25,chr3,-,142515395,142515515
uc003eux.5,ATR,26,chr3,-,142513501,142513638
uc003eux.5,ATR,27,chr3,-,142512260,142512470
uc003eux.5,ATR,28,chr3,-,142507931,142508109
uc003eux.5,ATR,29,chr3,-,142505139,142505303
uc003eux.5,ATR,30,chr3,-,142503362,142503453
uc003eux.5,ATR,31,chr3,-,142499627,142499718
uc003eux.5,ATR,32,chr3,-,142498597,142498774
uc003eux.5,ATR,33,chr3,-,142497013,142497192
uc003eux.5,ATR,34,chr3,-,142496361,142496520
uc003eux.5,ATR,35,chr3,-,142493132,142493311
uc003eux.5,ATR,36,chr3,-,142485140,142485282
uc003eux.5,ATR,37,chr3,-,142470086,142470183
uc003eux.5,ATR,38,chr3,-,142469337,142469569
uc003eux.5,ATR,39,chr3,-,142467934,142468068
uc003eux.5,ATR,40,chr3,-,142466324,142466533
uc003eux.5,ATR,41,chr3,-,142465097,142465240
uc003eux.5,ATR,42,chr3,-,142461940,142462090
uc003eux.5,ATR,43,chr3,-,142459227,142459383
uc003eux.5,ATR,44,chr3,-,142458958,142459111
uc003eux.5,ATR,45,chr3,-,142457604,142457755
uc003eux.5,ATR,46,chr3,-,142453128,142453233
uc003eux.5,ATR,47,chr3,-,142449429,142449602
uc009yxr.2,ATM,3,chr11,+,108227625,108227696
uc009yxr.2,ATM,4,chr11,+,108227776,108227888
uc009yxr.2,ATM,5,chr11,+,108229178,108229323
uc009yxr.2,ATM,6,chr11,+,108235670,108235834
uc009yxr.2,ATM,7,chr11,+,108243953,108244118
uc009yxr.2,ATM,8,chr11,+,108244788,108245026
uc009yxr.2,ATM,9,chr11,+,108246964,108247127
uc009yxr.2,ATM,10,chr11,+,108248933,108249102
uc009yxr.2,ATM,11,chr11,+,108250701,108251072
uc009yxr.2,ATM,12,chr11,+,108251837,108252031
uc009yxr.2,ATM,13,chr11,+,108252817,108252912
uc009yxr.2,ATM,14,chr11,+,108253814,108254039
uc009yxr.2,ATM,15,chr11,+,108256215,108256340
uc009yxr.2,ATM,16,chr11,+,108257481,108257606
uc009yxr.2,ATM,17,chr11,+,108258986,108259075
uc009yxr.2,ATM,18,chr11,+,108267171,108267342
uc009yxr.2,ATM,19,chr11,+,108268410,108268609
uc009yxr.2,ATM,20,chr11,+,108271064,108271146
uc009yxr.2,ATM,21,chr11,+,108271251,108271406
uc009yxr.2,ATM,22,chr11,+,108272532,108272607
uc009yxr.2,ATM,23,chr11,+,108272722,108272852
uc009yxr.2,ATM,24,chr11,+,108279491,108279608
uc009yxr.2,ATM,25,chr11,+,108280995,108281168
uc009yxr.2,ATM,26,chr11,+,108282710,108282879
uc009yxr.2,ATM,27,chr11,+,108284227,108284473
uc009yxr.2,ATM,28,chr11,+,108287600,108287715
uc009yxr.2,ATM,29,chr11,+,108288977,108289103
uc009yxr.2,ATM,30,chr11,+,108289602,108289801
uc009yxr.2,ATM,31,chr11,+,108292619,108292793
uc009yxr.2,ATM,32,chr11,+,108293313,108293477
uc009yxr.2,ATM,33,chr11,+,108294927,108295059
uc009yxr.2,ATM,34,chr11,+,108297287,108297382
uc009yxr.2,ATM,35,chr11,+,108299714,108299885
uc009yxr.2,ATM,36,chr11,+,108301648,108301789
uc009yxr.2,ATM,37,chr11,+,108302853,108303029
uc009yxr.2,ATM,38,chr11,+,108304675,108304852
uc009yxr.2,ATM,39,chr11,+,108307897,108307984
uc009yxr.2,ATM,40,chr11,+,108310160,108310315
uc009yxr.2,ATM,41,chr11,+,108312411,108312498
uc009yxr.2,ATM,42,chr11,+,108315823,108315911
uc009yxr.2,ATM,43,chr11,+,108316011,108316113
uc009yxr.2,ATM,44,chr11,+,108317373,108317521
uc009yxr.2,ATM,45,chr11,+,108319954,108320058
uc009yxr.2,ATM,46,chr11,+,108321301,108321420
uc009yxr.2,ATM,47,chr11,+,108325310,108325544
uc009yxr.2,ATM,48,chr11,+,108326058,108326225
uc009yxr.2,ATM,49,chr11,+,108327645,108327758
uc009yxr.2,ATM,50,chr11,+,108329021,108329238
uc009yxr.2,ATM,51,chr11,+,108330214,108330421
uc009yxr.2,ATM,52,chr11,+,108331444,108331557
uc009yxr.2,ATM,53,chr11,+,108331879,108332037
uc009yxr.2,ATM,54,chr11,+,108332762,108332900
uc009yxr.2,ATM,55,chr11,+,108333886,108333968
uc009yxr.2,ATM,56,chr11,+,108334969,108335109
uc009yxr.2,ATM,57,chr11,+,108335845,108335961
uc009yxr.2,ATM,58,chr11,+,108343222,108343371
uc009yxr.2,ATM,59,chr11,+,108345743,108345908
uc009yxr.2,ATM,60,chr11,+,108347279,108347365
uc009yxr.2,ATM,61,chr11,+,108353766,108353880
uc009yxr.2,ATM,62,chr11,+,108354811,108354874
uc009yxr.2,ATM,63,chr11,+,108365082,108365218
uc009yxr.2,ATM,64,chr11,+,108365325,108365508
uc010cyx.4,BRCA1,3,chr17,-,43106456,43106526
uc010cyx.4,BRCA1,4,chr17,-,43104868,43104956
uc010cyx.4,BRCA1,5,chr17,-,43104122,43104261
uc010cyx.4,BRCA1,6,chr17,-,43099775,43099880
uc010cyx.4,BRCA1,7,chr17,-,43097244,43097289
uc010cyx.4,BRCA1,8,chr17,-,43095846,43095922
uc010cyx.4,BRCA1,9,chr17,-,43091435,43094860
uc010cyx.4,BRCA1,10,chr17,-,43090944,43091032
uc010cyx.4,BRCA1,11,chr17,-,43082404,43082575
uc010cyx.4,BRCA1,12,chr17,-,43076488,43076614
uc010cyx.4,BRCA1,13,chr17,-,43074331,43074521
uc010cyx.4,BRCA1,14,chr17,-,43070928,43071238
uc010cyx.4,BRCA1,15,chr17,-,43067608,43067695
uc010cyx.4,BRCA1,16,chr17,-,43063874,43063951
uc010cyx.4,BRCA1,17,chr17,-,43063333,43063373
uc010cyx.4,BRCA1,18,chr17,-,43057052,43057135
uc010cyx.4,BRCA1,19,chr17,-,43051063,43051117
uc010cyx.4,BRCA1,20,chr17,-,43049121,43049194
uc010cyx.4,BRCA1,21,chr17,-,43047643,43047703
uc010cyx.4,BRCA1,22,chr17,-,43045678,43045802
uc010whm.3,BRCA1,1,chr17,-,43125182,43125185
uc010whm.3,BRCA1,2,chr17,-,43063874,43063951
uc010whm.3,BRCA1,3,chr17,-,43063333,43063373
uc010whm.3,BRCA1,4,chr17,-,43057052,43057135
uc010whm.3,BRCA1,5,chr17,-,43051063,43051117
uc010whm.3,BRCA1,6,chr17,-,43049121,43049194
uc010whm.3,BRCA1,7,chr17,-,43047643,43047703
uc010whm.3,BRCA1,8,chr17,-,43045678,43045802
uc010whn.3,BRCA1,2,chr17,-,43074331,43074478
uc010whn.3,BRCA1,3,chr17,-,43070928,43071238
uc010whn.3,BRCA1,4,chr17,-,43067608,43067695
uc010whn.3,BRCA1,5,chr17,-,43063874,43063951
uc010whn.3,BRCA1,6,chr17,-,43063333,43063373
uc010whn.3,BRCA1,7,chr17,-,43057052,43057135
uc010whn.3,BRCA1,8,chr17,-,43051063,43051117
uc010whn.3,BRCA1,9,chr17,-,43049121,43049194
uc010whn.3,BRCA1,10,chr17,-,43047643,43047703
uc010whn.3,BRCA1,11,chr17,-,43045678,43045802
uc058hbi.1,ATM,2,chr11,+,108227625,108227696
uc058hbi.1,ATM,3,chr11,+,108227776,108227888
uc058hbi.1,ATM,4,chr11,+,108229178,108229323
uc058hbi.1,ATM,5,chr11,+,108235670,108235834
uc058hbi.1,ATM,6,chr11,+,108243953,108244118
uc058hbi.1,ATM,7,chr11,+,108244788,108245026
uc058hbi.1,ATM,8,chr11,+,108246964,108247127
uc058hbi.1,ATM,9,chr11,+,108248933,108249102
uc058hbi.1,ATM,10,chr11,+,108250701,108251072
uc058hbi.1,ATM,11,chr11,+,108251837,108252031
uc058hbi.1,ATM,12,chr11,+,108252817,108252912
uc058hbi.1,ATM,13,chr11,+,108253814,108254039
uc058hbi.1,ATM,14,chr11,+,108256215,108256340
uc058hbi.1,ATM,15,chr11,+,108257481,108257606
uc058hbi.1,ATM,16,chr11,+,108258986,108259075
uc058hbi.1,ATM,17,chr11,+,108267171,108267342
uc058hbi.1,ATM,18,chr11,+,108268410,108268609
uc058hbi.1,ATM,19,chr11,+,108271064,108271146
uc058hbi.1,ATM,20,chr11,+,108271251,108271406
uc058hbi.1,ATM,21,chr11,+,108272532,108272607
uc058hbi.1,ATM,22,chr11,+,108272722,108272852
uc058hbi.1,ATM,23,chr11,+,108279491,108279608
uc058hbi.1,ATM,24,chr11,+,108280995,108281168
uc058hbi.1,ATM,25,chr11,+,108282710,108282879
uc058hbi.1,ATM,26,chr11,+,108284227,108284473
uc058hbi.1,ATM,27,chr11,+,108287600,108287714
uc058hbj.1,ATM,2,chr11,+,108227625,108227696
uc058hbj.1,ATM,3,chr11,+,108227776,108227888
uc058hbj.1,ATM,4,chr11,+,108229178,108229323
uc058hbj.1,ATM,5,chr11,+,108243953,108244084
uc058hbk.1,ATM,3,chr11,+,108227625,108227696
uc058hbk.1,ATM,4,chr11,+,108227776,108227888
uc058hbk.1,ATM,5,chr11,+,108229178,108229272
uc058hbl.1,ATM,1,chr11,+,108227625,108227696
uc058hbl.1,ATM,2,chr11,+,108227776,108227888
uc058hbl.1,ATM,3,chr11,+,108229178,108229323
uc058hbl.1,ATM,4,chr11,+,108235670,108235845
uc058hbm.1,ATM,3,chr11,+,108227625,108227696
uc058hbm.1,ATM,4,chr11,+,108227776,108227888
uc058hbm.1,ATM,5,chr11,+,108229178,108229323
uc058hbm.1,ATM,6,chr11,+,108235670,108235743
uc058hbt.1,ATM,1,chr11,+,108303022,108303029
uc058hbt.1,ATM,2,chr11,+,108304675,108304852
uc058hbt.1,ATM,3,chr11,+,108310160,108310206
uc058wft.1,BRCA2,2,chr13,+,32316461,32316527
uc058wft.1,BRCA2,3,chr13,+,32319077,32319325
uc058wft.1,BRCA2,4,chr13,+,32325076,32325184
uc058wft.1,BRCA2,5,chr13,+,32326101,32326150
uc058wft.1,BRCA2,6,chr13,+,32326242,32326282
uc058wft.1,BRCA2,7,chr13,+,32326499,32326613
uc058wft.1,BRCA2,8,chr13,+,32329443,32329492
uc058wft.1,BRCA2,9,chr13,+,32330919,32331030
uc058wft.1,BRCA2,10,chr13,+,32332272,32333387
uc058wft.1,BRCA2,11,chr13,+,32336265,32341196
uc058wft.1,BRCA2,12,chr13,+,32344558,32344653
uc058wft.1,BRCA2,13,chr13,+,32346827,32346896
uc058wft.1,BRCA2,14,chr13,+,32354861,32355288
uc058wft.1,BRCA2,15,chr13,+,32356428,32356609
uc058wft.1,BRCA2,16,chr13,+,32357742,32357929
uc058wft.1,BRCA2,17,chr13,+,32362523,32362693
uc058wft.1,BRCA2,18,chr13,+,32363179,32363533
uc058wft.1,BRCA2,19,chr13,+,32370402,32370557
uc058wft.1,BRCA2,20,chr13,+,32370956,32371100
uc058wft.1,BRCA2,21,chr13,+,32376670,32376791
uc058wft.1,BRCA2,22,chr13,+,32379317,32379515
uc058wft.1,BRCA2,23,chr13,+,32379750,32379913
uc058wft.1,BRCA2,24,chr13,+,32380007,32380145
uc058wft.1,BRCA2,25,chr13,+,32394689,32394933
uc058wft.1,BRCA2,26,chr13,+,32396898,32397044
uc058wft.1,BRCA2,27,chr13,+,32398162,32398770
uc058wfw.1,BRCA2,1,chr13,+,32370971,32371100
uc058wfw.1,BRCA2,2,chr13,+,32375343,32375406
uc058wfw.1,BRCA2,3,chr13,+,32376670,32376670
uc058wfx.1,BRCA2,1,chr13,+,32379840,32379913
uc058wfx.1,BRCA2,2,chr13,+,32380007,32380145
uc058wfx.1,BRCA2,3,chr13,+,32394689,32394933
uc058wfx.1,BRCA2,4,chr13,+,32395991,32396092
uc060fri.1,BRCA1,2,chr17,-,43124017,43124096
uc060fri.1,BRCA1,3,chr17,-,43115726,43115779
uc060fri.1,BRCA1,4,chr17,-,43106456,43106533
uc060fri.1,BRCA1,5,chr17,-,43104868,43104956
uc060fri.1,BRCA1,6,chr17,-,43104122,43104261
uc060fri.1,BRCA1,7,chr17,-,43099775,43099880
uc060fri.1,BRCA1,8,chr17,-,43097244,43097289
uc060fri.1,BRCA1,9,chr17,-,43095846,43095922
uc060fri.1,BRCA1,10,chr17,-,43090944,43091032
uc060fri.1,BRCA1,11,chr17,-,43082404,43082575
uc060fri.1,BRCA1,12,chr17,-,43076488,43076614
uc060fri.1,BRCA1,13,chr17,-,43074331,43074521
uc060fri.1,BRCA1,14,chr17,-,43070928,43071238
uc060fri.1,BRCA1,15,chr17,-,43067608,43067695
uc060fri.1,BRCA1,16,chr17,-,43063874,43063951
uc060fri.1,BRCA1,17,chr17,-,43063333,43063373
uc060fri.1,BRCA1,18,chr17,-,43057052,43057135
uc060fri.1,BRCA1,19,chr17,-,43051063,43051117
uc060fri.1,BRCA1,20,chr17,-,43049121,43049194
uc060fri.1,BRCA1,21,chr17,-,43047643,43047703
uc060fri.1,BRCA1,22,chr17,-,43045678,43045802
uc060frj.1,BRCA1,2,chr17,-,43050062,43050092
uc060frj.1,BRCA1,3,chr17,-,43049121,43049194
uc060frj.1,BRCA1,4,chr17,-,43047643,43047703
uc060frj.1,BRCA1,5,chr17,-,43045678,43045802
uc060frk.1,BRCA1,2,chr17,-,43124017,43124096
uc060frk.1,BRCA1,3,chr17,-,43115726,43115779
uc060frk.1,BRCA1,4,chr17,-,43106478,43106533
uc060frk.1,BRCA1,5,chr17,-,43104955,43104956
uc060frl.1,BRCA1,2,chr17,-,43124017,43124096
uc060frl.1,BRCA1,3,chr17,-,43115726,43115779
uc060frl.1,BRCA1,4,chr17,-,43106456,43106533
uc060frl.1,BRCA1,5,chr17,-,43104868,43104956
uc060frl.1,BRCA1,6,chr17,-,43104122,43104261
uc060frl.1,BRCA1,7,chr17,-,43099775,43099880
uc060frl.1,BRCA1,8,chr17,-,43097244,43097289
uc060frl.1,BRCA1,9,chr17,-,43095846,43095922
uc060frl.1,BRCA1,10,chr17,-,43094744,43094860
uc060frl.1,BRCA1,11,chr17,-,43090944,43091032
uc060frl.1,BRCA1,12,chr17,-,43082404,43082575
uc060frl.1,BRCA1,13,chr17,-,43076488,43076611
uc060frl.1,BRCA1,14,chr17,-,43074331,43074521
uc060frl.1,BRCA1,15,chr17,-,43070928,43071238
uc060frl.1,BRCA1,16,chr17,-,43067608,43067695
uc060frl.1,BRCA1,17,chr17,-,43063874,43063951
uc060frl.1,BRCA1,18,chr17,-,43063333,43063373
uc060frl.1,BRCA1,19,chr17,-,43057052,43057135
uc060frl.1,BRCA1,20,chr17,-,43051063,43051117
uc060frl.1,BRCA1,21,chr17,-,43049121,43049194
uc060frl.1,BRCA1,22,chr17,-,43047643,43047703
uc060frl.1,BRCA1,23,chr17,-,43045678,43045802
uc060frm.1,BRCA1,1,chr17,-,43104868,43104916
uc060frm.1,BRCA1,2,chr17,-,43104122,43104261
uc060frm.1,BRCA1,3,chr17,-,43099775,43099877
uc060frm.1,BRCA1,4,chr17,-,43094744,43094860
uc060frm.1,BRCA1,5,chr17,-,43090944,43091032
uc060frm.1,BRCA1,6,chr17,-,43082404,43082575
uc060frm.1,BRCA1,7,chr17,-,43076488,43076614
uc060frm.1,BRCA1,8,chr17,-,43074331,43074521
uc060frm.1,BRCA1,9,chr17,-,43070928,43071238
uc060frm.1,BRCA1,10,chr17,-,43067608,43067695
uc060frm.1,BRCA1,11,chr17,-,43063874,43063951
uc060frm.1,BRCA1,12,chr17,-,43063344,43063373
uc060frn.1,BRCA1,2,chr17,-,43124017,43124096
uc060frn.1,BRCA1,3,chr17,-,43115726,43115779
uc060frn.1,BRCA1,4,chr17,-,43106456,43106533
uc060frn.1,BRCA1,5,chr17,-,43104868,43104956
uc060frn.1,BRCA1,6,chr17,-,43104122,43104261
uc060frn.1,BRCA1,7,chr17,-,43099775,43099877
uc060frn.1,BRCA1,8,chr17,-,43097244,43097289
uc060frn.1,BRCA1,9,chr17,-,43095846,43095922
uc060frn.1,BRCA1,10,chr17,-,43094744,43094860
uc060frn.1,BRCA1,11,chr17,-,43090944,43091032
uc060frn.1,BRCA1,12,chr17,-,43082404,43082575
uc060frn.1,BRCA1,13,chr17,-,43076488,43076614
uc060frn.1,BRCA1,14,chr17,-,43074331,43074521
uc060frn.1,BRCA1,15,chr17,-,43070928,43071238
uc060frn.1,BRCA1,16,chr17,-,43067608,43067695
uc060frn.1,BRCA1,17,chr17,-,43063874,43063951
